mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211222710,Support ship,27,9,578.0,763161.0,0.10081300813008132,0.1,0.1,0.3,0.01275153426126676,,,,,,246.0,2019-10-05
235059487,General cargo ship,187,26,0.0,418525.0,18.92911908646003,19.0,18.2,19.5,0.2822224102947966,0.6668269313605139,0.16944444444443008,1.4210854715202004e-14,14.491919191919202,1.9254429796428243,2452.0,2019-10-05
211245200,Passenger ship,200,29,537.0,2236276.0,13.21452461227242,14.8,0.1,17.5,3.5381596542231324,5.050990367086309,0.38333333333333286,2.842170943040401e-14,356.2083333333333,29.03202363496048,7415.0,2019-10-05
211202400,General cargo ship,82,11,254.0,368164.0,6.1407073509015255,6.3,0.6,7.6,0.6901409799262369,1.8592585034013613,1.0083333333333542,5.684341886080802e-14,10.813333333333333,2.8411313234780646,1442.0,2019-10-05
211211850,Other ship,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
311564000,General cargo ship,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211204360,Other ship,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211143370,Pleasure boat,12,4,478.0,39877.0,5.9046904315196995,6.6,0.1,8.8,2.163686231613641,8.056818181818182,5.099999999999994,0.19999999999998863,115.0,14.78264046402411,533.0,2019-10-05
219023834,Support ship,17,7,26.0,2382123.0,16.85438301450494,18.6,0.1,24.1,5.430472712018467,23.41184238792507,2.5527093596059354,0.03611111111111054,312.9,57.210933233657585,4757.0,2019-10-05
566278000,General cargo ship,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-10-05
249399000,General cargo ship,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-10-05
241604000,Oil products tanker,250,44,,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
230007000,General cargo ship,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-10-05
218779000,Oil products tanker,73,12,406.0,616932.0,6.637429378531074,4.9,0.8,10.5,2.3869630949781633,1.747576530612245,0.2966666666666882,1.4210854715202004e-14,31.649999999999995,4.400529963492856,708.0,2019-10-05
211222700,Support ship,27,9,938.0,473690.0,,,,,,,,,,,0.0,2019-10-05
356075000,Oil products tanker,246,42,,26845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
209718000,General cargo ship,80,13,75.0,269276.0,4.601561585008785,4.8,1.6,6.5,0.7351029310740826,3.1220237289802513,1.154999999999994,3.552713678800501e-15,272.95625000000007,14.407938172375498,5123.0,2019-10-05
235090537,General cargo ship,153,23,,20709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
