mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
368802000,21400,0,GOVT VESSEL 43,,Other ship,Military,,,185,-1,-1,-1,-1,-1,25,24,161,22,3,0,12.524550898203591,8.712175648702594,0.0,140.49680638722555,0.0
266006000,0,0,SWEDISH WARSHIP K35,,Other ship,Military,,,73,-1,-1,-1,-1,-1,10,73,0,10,0,0,16.19553476879633,2.5472290857747972,212.2229085774797,211.65241793152137,-2.903882809742323
259042000,0,0,NORWEGIAN WARSHIP,,Other ship,Military,,,133,-1,-1,-1,-1,-1,17,53,80,14,3,0,11.593052032419724,7.448122254531954,0.0,153.48977293819217,0.0
261256000,0,0,ORP GARDNO,,Other ship,Military,,,38,-1,-1,-1,-1,-1,8,18,20,6,2,0,8.755226987260004,0.0,128.0036246186973,123.4384819666248,-0.5346492015072671
211614750,0,0,PROSECCO,,Other ship,Anti-pollution,,,12,-1,-1,-1,-1,-1,4,11,1,3,1,0,6.417913832199547,0.0,0.0,123.50226757369614,0.0
210898082,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.933333333333334,0.0,0.0,187.94999999999996,0.0
210767976,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,55.2,0.0,254.0,265.1,0.0
211529680,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.159465922678358,0.0,0.0,151.36656038262257,0.0
211641950,0,0,TUT-NIX,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.3036674816625915,0.0,0.0,136.3463214047566,0.0
211480070,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.5,0.0,0.0,133.03333333333333,0.0
219018737,0,0,RIB-SVN 610-004,,Other ship,SAR,,,6,-1,-1,-1,-1,-1,2,2,4,1,1,0,0.048,0.0,0.0,72.29599999999999,0.0
982463041,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.866666666666667,0.0,0.0,134.1,0.0
211515010,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.636009222385244,0.0,0.0,206.7895619367009,0.0
211777790,0,0,CAPELLA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.830140990371389,0.0,0.0,152.6226788170564,0.0
211674870,0,0,MUMM,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.823987613149118,0.0,0.0,187.7641019533111,0.0
574011456,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.6,0.0,67.0,64.2,0.0
211343480,5148998,0,GREUNDIEK,,Other ship,Other,,,47,-1,-1,-1,-1,-1,7,40,7,4,3,0,7.523571428571429,2.3000000000000007,0.0,122.36642857142857,0.0
369928000,9593119,0,EVERS,,Other ship,Military,,,210,-1,-1,-1,-1,-1,33,133,77,25,8,0,9.830094705613876,8.965597900502054,174.6320743952533,174.58002053856688,0.0
210898110,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.757142857142857,0.0,0.0,152.67142857142858,0.0
219023611,0,0,RHIB-FRB750,,Other ship,SAR,,,7,-1,-1,-1,-1,-1,2,2,5,1,1,0,5.2666340986809965,0.0,0.0,164.81919882755253,0.0
253403000,9429584,0,LEIV EIRIKSSON,,Other ship,Other,,,223,-1,-1,-1,-1,-1,41,35,188,22,19,0,12.375045077533356,8.211215290299316,183.85971871619185,184.58867652362062,0.0
232696000,0,0,NATO WARSHIP,,Other ship,Military,,,20,-1,-1,-1,-1,-1,6,8,12,5,1,0,17.089316987740805,0.0,0.0,212.87373029772328,0.0
311073200,9398292,0,OLYMPIC CHALLENGER,,Other ship,Other,,,106,-1,-1,-1,-1,-1,21,34,72,11,10,0,8.003212067435669,6.1,250.92333629103814,254.15810115350487,0.12376220053238689
259049000,0,0,HNOMS STEIL,,Other ship,Military,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,22.370034125297792,0.0,169.35583671366945,151.54941407507567,0.0
211311290,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.989518072289157,0.0,0.0,75.00650602409638,0.0
245466012,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.0,0.0,285.0,285.8,0.0
228769000,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.5176884201274445,0.0,0.0,169.82313777191828,0.0
211192510,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,21.38762376237624,0.0,0.0,143.87029702970298,0.0
211566440,0,0,ANDROMEDA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9,0.0,0.0,235.05,0.0
211208470,0,0,X-WING,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.839823008849558,0.0,0.0,194.6380530973451,0.0
235009880,0,0,BRITISH WARSHIP,,Other ship,Military,,,20,-1,-1,-1,-1,-1,6,10,10,5,1,0,17.27883817427386,0.0,0.0,204.03796680497922,0.0
244453049,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.5,0.0,0.0,70.8,0.0
210898088,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.483333333333333,0.0,0.0,144.15,0.0
211236460,0,0,MOENCHPERLE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.781818181818182,0.0,0.0,139.4363636363636,0.0
219422994,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.0,0.0,161.0,162.1,0.0
234612000,9160592,0,HMS ALBION,,Other ship,Military,,,176,-1,-1,-1,-1,-1,28,30,146,14,14,0,6.610155169005733,7.069124332872107,189.51255188772484,170.92595868748765,0.0
234606000,0,0,HMS KENT,,Other ship,Military,,,133,-1,-1,-1,-1,-1,16,37,96,7,9,0,11.622064095600217,7.945247148288973,0.0,126.11932645301465,0.0
259021000,0,0,HNOMS.GLIMT,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.44456355283308,0.0,149.90301174068404,175.0253062787136,0.0
265738660,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.7085725677830945,0.0,0.0,247.77400318979264,0.0
258592000,9517472,0,HNOMS M. LAGABOTE,,Other ship,Law enforcement,,,50,-1,-1,-1,-1,-1,11,38,12,5,6,0,2.8374110880004104,4.390622191407955,161.41727653236782,181.1010784993452,0.0
579371600,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.3,0.0,0.0,33.7,0.0
10231072,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,305.0,0.0,0.0
256341002,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.4,0.0,259.0,264.7,206.4
211237530,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.837707061900611,0.0,0.0,169.50496948561465,0.0
211284348,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.5,0.0,96.0,93.7,4.5
211198680,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.7931333333333335,0.0,38.18716666666667,74.15631666666667,0.0
235070237,0,0,LCU A1,,Other ship,Military,,,30,-1,-1,-1,-1,-1,8,23,7,6,2,0,4.474330042313118,0.0,203.36607257340685,158.41824592896523,0.0
235070238,0,0,LCU FJ,,Other ship,Military,,,30,-1,-1,-1,-1,-1,8,23,7,7,1,0,5.196255191178577,1.4993555778318775,160.2544751539453,153.419454389231,0.0
232002840,0,0,BRITISH WARSHIP,,Other ship,Military,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.591812865497076,0.0,0.0,205.7766081871345,0.0
211101940,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.913794677798069,0.3693582050613097,162.54246021393163,115.44554526480563,0.0
222222222,0,0,FRENCH WARSHIP,,Other ship,Undefined,,,50,-1,-1,-1,-1,-1,8,12,38,3,5,0,11.084024936684202,0.0,0.0,230.05248392752773,0.0
333333333,0,0,FRENCH WARSHIP,,Other ship,Military,,,50,-1,-1,-1,-1,-1,10,10,40,5,5,0,11.295373955573671,0.0,0.0,231.60095781536583,0.0
235009870,0,0,NATO WARSHIP,,Other ship,Military,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.79045226130653,0.0,0.0,210.5236180904523,0.0
235009920,0,0,NATO WARSHIP,,Other ship,Military,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,18.00925925925926,0.0,0.0,225.67839506172845,0.0
211243740,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.2430653266331655,0.0,0.0,212.9259296482412,0.0
219025574,4549133,0,FORTUNA KINGFISHER,,Other ship,Other,,,39,-1,-1,-1,-1,-1,9,15,24,3,6,0,4.652004005352285,4.000113425905413,186.9743373889002,178.98405568503043,0.0
211108610,0,0,KATINKA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.84073478760046,0.0,0.0,166.9038002296211,0.0
273349982,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.1,0.0,85.0,83.5,0.0
211197450,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.7975369458128085,0.0,0.0,173.46502463054185,0.0
209561985,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.3,0.0,243.0,245.1,0.0
211245550,0,0,SR 2624,,Other ship,Other,,,23,-1,-1,-1,-1,-1,10,8,15,5,5,0,1.8979633401221996,1.196334012219959,0.0,229.09562118126274,0.0
211522770,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.4601345154387038,0.0,0.0,15.443534087435033,0.0
368938000,0,0,US GOV VESSEL,,Other ship,Military,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,16.224324324324325,10.811884652509656,0.0,149.06543194980694,0.0
211587480,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.365279550676539,0.0,0.0,98.30760786316058,0.0
210898050,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.2400000000000007,0.0,0.0,113.98000000000002,0.0
211210970,0,0,SEEHUND 18,,Other ship,Military,,,25,-1,-1,-1,-1,-1,5,13,12,3,2,0,6.2099634984400165,0.0,178.35231142560002,188.32231489222863,0.0
227800300,0,0,FRENCH NAVY WARSHIP,,Other ship,Other,,,42,-1,-1,-1,-1,-1,8,10,32,4,4,0,6.118489009034645,0.0,0.0,133.73863555523937,0.0
211123590,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.8193725490196077,0.0,0.0,65.7916862745098,0.0
211406030,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.804595185995623,0.0,0.0,99.88446389496717,0.0
211317016,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.9,0.0,0.0,99.8,0.0
205774310,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.4956382454411035,0.0,0.0,125.68146870379496,0.0
211160600,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.7536861313868615,0.0,0.0,95.32332116788322,0.0
240435003,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.5,0.0,300.0,302.0,-140.0
210898066,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.05,0.0,0.0,65.3,0.0
211913000,0,0,OLDENBURG,,Other ship,Military,,,89,-1,-1,-1,-1,-1,13,27,62,11,2,0,12.426403666721228,2.950015459886142,83.33351521434678,168.45010640039288,0.0
246085002,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,131.6,0.0
206703718,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.9,0.0,0.0,88.2,0.0
244630130,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,32.0,0.0,0.0,0.0,0.0
219000428,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.6,0.0,194.0,193.9,3.6
218706002,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.0,0.0,174.0,201.2,182.8
614654161,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.4,0.0,187.0,236.1,0.0
235059122,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.555909090909092,0.0,0.0,150.18221590909093,0.0
35814920,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.2,0.0,290.0,283.9,0.0
211525339,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,79.4,0.0,0.0,193.9,0.0
211479960,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9000000000000004,0.0,0.0,145.29999999999998,0.0
210898094,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.999999999999999,0.0,0.0,137.32499999999996,0.0
211237380,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.426785714285714,0.0,194.97321428571428,195.43941326530611,0.0
244180350,0,0,SIL,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.5921875,0.0,0.0,186.12031249999998,0.0
210898090,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.257142857142857,0.0,0.0,189.52857142857144,0.0
211140210,0,0,CRIOLLO,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.457521186440678,0.0,0.0,143.20254237288134,0.0
211646280,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9222444889779555,0.0,0.0,187.75360721442885,0.0
211595290,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9,0.0,0.0,90.5,0.0
211768830,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.3,0.0,0.0,50.5,0.0
211688340,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.7156756756756756,0.0,0.0,16.037297297297297,0.0
211458630,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.009554140127388,0.0,0.0,202.85668789808918,0.0
265719920,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.0,0.0,26.0,22.7,0.0
211180030,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.826644462947543,0.0,0.0,155.75520399666945,0.0
211459580,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.6133333333333335,0.0,0.0,190.53333333333333,0.0
211154790,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.74,0.0,0.0,177.51999999999998,0.0
542228804,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.5,0.0,95.0,96.0,0.0
253398000,9559183,0,DN203,,Other ship,Other,,,28,-1,-1,-1,-1,-1,12,18,10,5,7,0,7.482950881850939,3.799999999999999,165.777451166319,169.6100132751754,0.0
269690928,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,16.8,0.0,1.0,1.6,-2.2
369812808,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.6,0.0,297.0,298.9,0.0
211605250,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,32.5,0.0,478.0,89.1,0.0
255839696,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.8,0.0,120.0,123.9,0.0
224094672,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.0,0.0,58.0,52.2,0.0
276816528,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.7,0.0,238.0,245.0,0.0
245762466,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.6,0.0,0.0,240.7,0.0
305393004,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.1,0.0,114.0,115.4,45.7
244210063,0,0,OCEANS4,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.540239294710329,0.0,0.0,150.72241813602014,0.0
211810479,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,19.84273291925466,0.0,0.0,140.25757763975153,0.0
854121206,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.8,0.0,258.0,292.8,0.0
211748480,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.466666666666667,0.0,0.0,326.0888888888889,0.0
211390960,0,0,KLARA-JOHANNE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.271479314667781,0.0,0.0,118.63510238194735,0.0
982585920,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.7,0.0,0.0,139.5,0.0
219000166,0,0,MHV 902 MANOE,,Other ship,SAR,,,25,-1,-1,-1,-1,-1,6,7,18,2,4,0,7.2001917545541705,2.450862895493768,201.4242569511026,206.97406519654842,0.0
219019047,0,0,MHG 037,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,4,1,1,1,0,7.71173184357542,0.0,0.0,198.19692737430168,0.0
211329490,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.655092221331195,0.0,0.0,146.008781074579,0.0
265463023,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.4,0.0,27.0,22.7,0.0
211180250,0,0,HAFENLOT,,Other ship,Undefined,,,6,-1,-1,-1,-1,-1,3,3,3,1,2,0,6.374181818181818,0.4490909090909091,0.0,230.31590909090912,0.0
211250400,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9180272108843535,0.0,181.69954648526078,179.424716553288,0.0
210216388,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.9,0.0,0.0,213.2,0.0
235096432,0,0,BRISTOLIAN,,Other ship,Undefined,,,35,-1,-1,-1,-1,-1,10,30,5,5,5,0,9.285079413561393,5.9624312767257175,144.66768478924863,135.87968845448995,0.0
219015587,0,0,CIRRUS,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9740166865315856,0.0,0.0,144.36710369487486,0.0
219014011,0,0,BEAM,,Other ship,Other,,,7,-1,-1,-1,-1,-1,2,5,2,1,1,0,7.25918057663126,0.0,0.0,187.2953717754173,0.0
1822875,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.8428406466512705,0.0,0.0,183.57764434180137,0.0
211154000,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.7354284788595495,1.4678114369026405,203.2096225498137,165.8786813542848,0.0
6175,0,0,MCM DNK RHIB,,Other ship,Undefined,,,2,-1,-1,-1,-1,-1,2,1,1,1,1,0,6.859309564233165,0.0,0.0,182.74776457272213,0.0
211631700,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.8299516908212565,0.0,0.0,117.7449275362319,0.0
211129890,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.750125,0.0,0.0,188.34794642857142,0.0
244453024,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.4,0.0,0.0,88.1,0.0
542490974,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.55,0.0,88.0,87.25,0.2
211211536,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.3,0.0,293.0,295.3,0.0
229968364,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.2,0.0,269.0,270.6,0.0
216280336,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.6,0.0,265.0,266.4,0.0
228592112,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.3,0.0,163.0,165.375,0.0
257160816,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.6,0.0,125.0,123.6,3.6
258707604,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.25,0.0,250.0,258.55,0.0
210389224,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.8,0.0,68.0,68.7,0.0
229984512,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.8,0.0,247.0,245.4,0.0
221203064,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.9,0.0,13.0,13.6,0.0
211557468,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,25.6,0.0,0.0,44.5,0.0
209856968,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,20.6,0.0,63.0,61.5,-6.4
207850424,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.9,0.0,354.0,352.8,0.0
219016747,9634139,0,ASSISTER,,Other ship,Other,,,19,-1,-1,-1,-1,-1,8,13,6,4,4,0,5.0463000006757985,1.855977441830604,162.07864610435686,192.55340636467466,0.0
259739755,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.666666666666666,0.0,225.0,224.38333333333333,0.0
263552496,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,18.3,0.0,33.0,32.6,0.0
236685684,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.8,0.0,283.0,281.3,0.0
212707544,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.4,0.0,230.0,231.5,0.0
211573600,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.7007633587786257,0.0,0.0,192.069465648855,0.0
211198480,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.124489795918366,0.0,0.0,220.0540816326531,0.0
970114582,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.725,0.0,0.0,143.71249999999998,0.0
211551110,0,0,BELUGA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.4468358956024314,0.0,151.53199856989633,38.444261708973904,0.0
211677540,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.4,0.0,0.0,265.4,0.0
244010703,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.434333198216457,0.0,0.0,107.68435346574786,0.0
970115316,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,0.0,22.4,0.0
970114963,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.2,0.0,0.0,8.5,0.0
355249004,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.1,0.0,205.0,204.5,-257.8
211403600,0,0,JOHANNA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.1735415544785495,0.0,0.0,155.29217375695566,0.0
211751190,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.052026761117671,0.0,0.0,150.67500983864622,0.0
211211008,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.5,0.0,239.0,349.0,0.0
211450850,9500364,0,HELGOLAND,,Other ship,Law enforcement,,,50,-1,-1,-1,-1,-1,20,14,36,14,6,0,4.615206866197183,4.692759683098592,146.41043133802816,127.54738116197181,0.0
232130960,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.5,0.0,33.0,31.6,0.0
244710198,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.4464516129032257,0.0,0.0,140.73161290322582,0.0
211577910,0,0,MARTINA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.71448087431694,0.0,0.0,148.25573770491806,0.0
245639021,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,51.0,226.6,0.0
229968334,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.6,0.0,296.0,295.0,0.0
224537488,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.9,0.0,260.0,261.1,0.0
344761416,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.6,0.0,20.0,19.0,0.0
220068576,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.6,0.0,229.0,357.9,285.7
