mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
259017000,9521356.0,,HAGLAND CAPTAIN,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,83.0,7.0,3.0,11.0,,10.973901639344263,5.475348633879782,33.04830601092896,186.9226404371585,
309841000,9008732.0,,BALTIC PEARL,,General cargo ship,Cargo,,,150,-1,-1,-1,-1,-1,22,117.0,33.0,15.0,7.0,,16.698822658535725,8.336381261235857,149.69868518453242,165.35772498149387,
215114000,9255622.0,,KELLY,,General cargo ship,Cargo,,,132,-1,-1,-1,-1,-1,16,120.0,12.0,6.0,10.0,,11.044413543766948,7.1789543210734905,170.208927205729,171.66436765626085,
245072000,9421659.0,,EEMS STAR,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,78.0,10.0,7.0,5.0,,8.872682568392493,3.726192629437033,203.0833710151481,199.77090775491746,
244850612,9160346.0,,VLISTBORG,,General cargo ship,Cargo,,,133,-1,-1,-1,-1,-1,16,120.0,13.0,10.0,6.0,,11.434491381620077,6.353943020451906,141.66687505581854,142.75661337858352,
538002019,8221363.0,,DANAVIK,,General cargo ship,Cargo,,,104,-1,-1,-1,-1,-1,16,84.0,20.0,9.0,7.0,,10.466240409207161,5.1835435223564685,173.3985360261046,175.36542023106094,
253525000,9573074.0,,WILLEM DE VLAMINGH,,General cargo ship,Cargo,,,115,-1,-1,-1,-1,-1,30,19.0,96.0,12.0,18.0,,8.384650610583446,4.690434192673,259.4469131614654,260.01828358208957,
312495000,9000302.0,,MY MERAY,,General cargo ship,Cargo,,,181,-1,-1,-1,-1,-1,31,150.0,31.0,15.0,16.0,,10.62704678362573,10.242357788410423,166.90510366826157,171.55943646996278,-0.031632110579479
636015790,9642356.0,,TRITON,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,192.0,33.0,14.0,18.0,,9.936781745093404,13.836639867580987,235.71624497517143,237.29205485930478,
477595900,9548548.0,,HONG YU,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,192.0,33.0,14.0,18.0,,9.996450582058891,13.000091303355399,172.41463136270258,168.25006847751655,
370488000,9589619.0,,HARUKA,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,144.0,25.0,19.0,8.0,,10.420269259536276,10.271752680129643,232.49364248317127,234.75135876340065,
248256000,9316804.0,,SWEET LADY III,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,162.0,28.0,20.0,12.0,,10.751732101616629,12.567667436489605,229.12265845522197,230.28047215807032,
269066000,9775385.0,,LAUSANNE,,General cargo ship,Cargo,,,198,-1,-1,-1,-1,-1,32,169.0,29.0,12.0,20.0,,11.71510019757268,9.466920688681908,244.13660739486312,245.90925769122214,
245955000,9420784.0,,DAMGRACHT,,General cargo ship,Cargo,,,157,-1,-1,-1,-1,-1,23,144.0,13.0,3.0,20.0,,11.830339288641206,6.506802163579742,187.65776102278315,188.40716276020322,0.015489264055072977
304050000,9116008.0,,GRIFTBOR,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,12,76.0,13.0,8.0,4.0,,9.42121688958825,4.796695515342251,190.09756097560975,190.11009703645425,
246029000,9234276.0,,VICTORIABORG,,General cargo ship,Cargo,,,133,-1,-1,-1,-1,-1,17,122.0,11.0,8.0,9.0,,10.052588178227426,7.392616589286952,160.71370660383897,161.4791178712494,
246396000,9288071.0,,SAMPOGRACHT,,General cargo ship,Cargo,,,185,-1,-1,-1,-1,-1,25,174.0,11.0,11.0,14.0,,15.175847150493793,8.507846335054815,164.20508290296277,165.4050376007973,0.05017441333695748
352757000,9703318.0,,MSC ZOE,,General cargo ship,Cargo,,,396,-1,-1,-1,-1,-1,59,145.0,251.0,36.0,23.0,,15.233902728351126,10.613487544483986,174.4462040332147,175.17926453143536,0.029519572953736632
354340000,9226918.0,,MSC MELISSA,,General cargo ship,Cargo,,,304,-1,-1,-1,-1,-1,40,210.0,94.0,26.0,14.0,,17.804095188959113,12.218625048368374,166.4740745517864,166.024055204437,
220496000,9321512.0,,EVELYN MAERSK,,General cargo ship,Cargo,,,398,-1,-1,-1,-1,-1,56,231.0,167.0,28.0,28.0,,14.526743570748229,11.041009630648745,164.52619324796274,167.4639009418986,0.043327336226055724
538006753,9200419.0,,FEDERAL ASAHI,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,24,177.0,23.0,7.0,17.0,,11.305359547535685,10.727201723673582,230.5750067330999,232.61117694586588,
671135000,7053264.0,,FALKNES,,General cargo ship,Cargo,,,70,-1,-1,-1,-1,-1,10,50.0,20.0,5.0,5.0,,8.9,4.8,144.33333333333334,146.61666666666667,
244850854,9321093.0,,FWN SOLIDE,,General cargo ship,Cargo,,,145,-1,-1,-1,-1,-1,18,137.0,8.0,12.0,6.0,,12.137789017341042,5.845283762480294,105.97116395165529,105.99343142406727,-0.002246452968996317
215627000,9595204.0,,LADY MONA,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,28,154.0,32.0,6.0,22.0,,13.00189557698703,6.5,96.86997006983705,94.73847688726305,
305069000,9472036.0,,SPANACO SIMPLICITY,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,78.0,12.0,8.0,7.0,,9.381697539397292,4.426016035388442,127.50635886093447,193.3089807391024,
477153200,9786047.0,,LA FRESNAIS,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,152.0,28.0,19.0,11.0,,11.407533005436191,10.662386746052292,235.1342221071706,234.33655190266634,
311000853,9765861.0,,COOL SPIRIT,,General cargo ship,Cargo,,,189,-1,-1,-1,-1,-1,26,146.0,43.0,18.0,8.0,,16.62374212312167,8.729134755210858,174.00838584585554,173.59208434318953,
245578000,9197363.0,,SCHIPPERSGRACHT,,General cargo ship,Cargo,,,168,-1,-1,-1,-1,-1,24,150.0,18.0,12.0,12.0,,15.225474600870827,9.45902467343977,165.50621190130624,166.65995936139333,0.006699564586357018
305677000,9505596.0,,ROGALAND,,General cargo ship,Cargo,,,107,-1,-1,-1,-1,-1,18,95.0,12.0,10.0,8.0,,9.392119695436877,8.199476421205828,202.32534653816802,201.6477645847754,
377134000,9052678.0,,SELVAAGSUND,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,67.0,15.0,5.0,6.0,,8.856352565530557,3.3878072324942448,151.52728892849186,146.93830845771146,
269059000,9220471.0,,GLARUS,,General cargo ship,Cargo,,,189,-1,-1,-1,-1,-1,31,162.0,27.0,22.0,9.0,,12.10700058582308,11.599999999999996,236.5234329232572,237.603690685413,
477477300,9702716.0,,XING SHENG HAI,,General cargo ship,Cargo,,,228,-1,-1,-1,-1,-1,32,203.0,25.0,12.0,20.0,,11.980766995932596,10.5,102.3898895990703,101.9753341080767,
374901000,9168154.0,,EAGLE TRADER,,General cargo ship,Cargo,,,181,-1,-1,-1,-1,-1,26,155.0,26.0,16.0,10.0,,11.232692894175054,7.6599725526075035,184.03278438548338,184.56094845989634,
304519000,9370276.0,,HANNA,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,79.0,11.0,8.0,7.0,,9.265767228349103,5.131570844762917,161.76997144936462,161.01508985052902,
305159000,9357224.0,,BBC GEORGIA,,General cargo ship,Cargo,,,138,-1,-1,-1,-1,-1,21,127.0,11.0,8.0,13.0,,10.058498119616644,6.197604027659834,146.67742326822759,149.09048889967247,
244336000,9198654.0,,DANIEL K.,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,78.0,12.0,8.0,7.0,,9.574132066619752,5.33752052545156,213.5570021111893,213.95939479239976,
538004184,9579743.0,,BLACK PEARL,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,197.0,32.0,24.0,8.0,,10.919213313161876,13.356215330307617,231.56114473020676,234.62304589006555,
248926000,955323200.0,,PANAGIA KORONA,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,160.0,30.0,15.0,17.0,,11.35417106652587,12.422756071805702,236.73178458289334,237.30863252375926,
244789000,9376440.0,,PROSPECT,,General cargo ship,Cargo,,,119,-1,-1,-1,-1,-1,14,104.0,15.0,3.0,11.0,,9.48376259798432,4.750279955207166,155.3877939529675,164.32307950727883,
271002600,9437787.0,,YAF S,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,17,80.0,20.0,7.0,10.0,,12.074528301886792,4.2665094339622645,215.19496855345912,216.11666666666667,
351783000,9634634.0,,MISSY ENTERPRISE,,General cargo ship,Cargo,,,181,-1,-1,-1,-1,-1,28,156.0,25.0,19.0,9.0,,11.985390496996176,9.917149098853088,261.03249590387765,260.9919989077007,
477335400,9603477.0,,JOSCO TAICANG,,General cargo ship,Cargo,,,197,-1,-1,-1,-1,-1,32,174.0,23.0,20.0,12.0,,12.222933613224875,9.36302807662031,144.8387562319601,144.50822618735242,
248376000,9805659.0,,GENOA,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,173.0,27.0,20.0,12.0,,11.856458055925433,12.5869241011984,224.5427430093209,225.74117177097207,0.291185086551265
305497000,9313735.0,,WILSON AMSTERDAM,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,78.0,12.0,8.0,5.0,,8.50265926917926,5.275664817294814,257.15668643581404,255.199636502774,
244948000,9195638.0,,YVONNE K.,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,12,80.0,10.0,6.0,6.0,,8.811355599214144,5.350794274487791,177.95503788941903,177.92635419590232,
371839000,9172105.0,,SELAMET,,General cargo ship,Cargo,,,154,-1,-1,-1,-1,-1,26,140.0,14.0,13.0,13.0,,11.457995137460257,9.455283336450345,247.83196184776511,247.62434075182344,
246100000,9288057.0,,SUOMIGRACHT,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,25,174.0,12.0,13.0,12.0,,15.542930493083256,9.16642620724773,170.5775693796147,170.98137571076975,0.0472842230331834
235101907,9263241.0,,PARADISE BAY,,General cargo ship,Cargo,,,183,-1,-1,-1,-1,-1,31,155.0,28.0,21.0,10.0,,10.510993740219092,9.288823682837767,178.538080333855,172.02608242044863,
245017000,9340300.0,,EEMS TRANSPORTER,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,6.0,84.0,7.0,7.0,,9.999707198047986,4.371419276128507,215.3890199267995,215.70302562017082,
250000963,9361744.0,,ARKLOW FORTUNE,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,75.0,15.0,10.0,4.0,,10.331961057023644,6.118942976356052,77.21974965229485,79.97863699582754,0.09299026425591095
636015811,9181156.0,,BALTIC JASMINE,,General cargo ship,Cargo,,,150,-1,-1,-1,-1,-1,22,118.0,32.0,11.0,11.0,,17.314678608585513,8.261813000407109,147.414574569141,148.9833491654227,
249605000,9440447.0,,OC AGGNES,,General cargo ship,Cargo,,,175,-1,-1,-1,-1,-1,26,159.0,16.0,14.0,12.0,,10.800639615863942,9.095062678689246,140.1113554724727,140.61694157319846,
230659000,8813154.0,,BALTICA,,General cargo ship,Cargo,,,157,-1,-1,-1,-1,-1,25,98.0,59.0,19.0,6.0,,13.683214991191074,7.278276653675724,207.5588329507234,207.70273877529232,
305929000,9556820.0,,FEHN CAPE,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,78.0,10.0,6.0,6.0,,8.14046259145622,3.641888128392731,219.01581307528912,211.4694028793958,0.30216190700967666
477250100,9438638.0,,M.V.GOLDEN BRILLIANT,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,190.0,35.0,16.0,16.0,,11.785106944811197,12.77738315289147,229.69052020068656,231.22181146025878,
246802000,9528524.0,,EEMS RIVER,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,83.0,7.0,7.0,6.0,,5.368330520465743,4.630114730902334,149.50993027497913,201.42324621967643,
245091000,9393266.0,,DELFBORG,,General cargo ship,Cargo,,,111,-1,-1,-1,-1,-1,14,99.0,12.0,3.0,11.0,,9.211829864078297,5.382164105706132,189.07987617097436,179.58292997533098,
244750715,9546473.0,,TIBERBORG,,General cargo ship,Cargo,,,173,-1,-1,-1,-1,-1,22,160.0,13.0,11.0,11.0,,13.413965724594108,8.779645219482864,258.4243836440168,257.47647324113046,
312245000,9132492.0,,BOGDAN,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,22,111.0,31.0,15.0,7.0,,11.586315479693939,8.299999999999999,249.98822836962918,252.0473808122425,
373575000,9526162.0,,TAKESHIO,,General cargo ship,Cargo,,,185,-1,-1,-1,-1,-1,31,158.0,27.0,21.0,10.0,,11.866903283052352,9.266548358473827,232.4427684117125,235.47731440402248,
538005702,9721437.0,,INTERLINK CELERITY,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,32,149.0,30.0,24.0,8.0,,13.15885294117647,10.5,229.01176470588234,235.03326470588235,
372901000,9502831.0,,PRETTY KEEL,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,154.0,26.0,20.0,8.0,,12.147422680412372,9.975007810059356,244.125898156826,242.82118088097474,
305164000,9376488.0,,FRAUKE,,General cargo ship,Cargo,,,160,-1,-1,-1,-1,-1,24,15.0,145.0,12.0,12.0,,10.115045349457585,7.835849783626772,167.82183294801115,172.28438555930995,
373787000,9512056.0,,KITAURA,,General cargo ship,Cargo,,,245,-1,-1,-1,-1,-1,43,212.0,33.0,17.0,26.0,,10.701278488048915,12.494085603112842,228.8,226.8485158421345,0.19979988882712618
375103000,8410316.0,,VESTBRIS,,General cargo ship,Cargo,,,77,-1,-1,-1,-1,-1,11,67.0,10.0,6.0,5.0,,9.723450021088148,3.345845634753269,156.5333192745677,186.2835301560523,
304780000,9237876.0,,KAREN,,General cargo ship,Cargo,,,92,-1,-1,-1,-1,-1,17,78.0,14.0,9.0,8.0,,10.235654551940074,5.787404383496491,180.35531687210178,177.45947049264794,
245226000,9419292.0,,FLEVOBORG,,General cargo ship,Cargo,,,155,-1,-1,-1,-1,-1,16,146.0,9.0,8.0,8.0,,11.446107977437551,6.893497179693796,105.48823529411764,106.50399677679292,
305690000,9513658.0,,BBC LONDON,,General cargo ship,Cargo,,,130,-1,-1,-1,-1,-1,17,111.0,19.0,10.0,7.0,,5.2476439790575915,5.467161140197789,172.98230560403334,136.7232790382005,0.46155225906534814
308192000,9063873.0,,IMI,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,78.0,12.0,4.0,9.0,,8.767413441955192,5.303799296426588,206.98244769487133,208.43529716719127,
219023116,7724203.0,,KARMSUND,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,12.0,78.0,10.0,4.0,,10.771176416791148,5.293293296344847,71.28704691644057,72.06611590403317,
210894000,9148257.0,,JOLANTA,,General cargo ship,Cargo,,,98,-1,-1,-1,-1,-1,15,90.0,8.0,12.0,3.0,,10.919421776637911,6.0,252.57286080671486,253.55012823501983,
538007011,9720926.0,,TR LADY,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,197.0,32.0,22.0,10.0,,12.60888252148997,13.699999999999998,237.34699140401145,233.0060458452722,0.381404011461318
244150276,9827554.0,,WESTERN ROCK,,General cargo ship,Cargo,,,93,-1,-1,-1,-1,-1,14,5.0,88.0,5.0,9.0,,10.07997963858488,4.324398065665564,154.4146093153474,141.98252990582844,0.10526851616187323
538004303,9441374.0,,ORIOLE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,160.0,30.0,11.0,21.0,,11.923839907192576,11.7,236.89298143851508,232.75156612529003,
636015891,9666429.0,,AFRICAN HHB,,General cargo ship,Cargo,,,175,-1,-1,-1,-1,-1,27,156.0,19.0,11.0,16.0,,12.857765707574869,8.83868173810922,246.2226952436876,257.1325601879037,
314020000,9198446.0,,WILSON WESER,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,11,70.0,13.0,5.0,6.0,,9.756792104239596,4.160637884091793,165.45527032283158,166.48025087514588,
235061954,9373565.0,,MINKA C,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,14,90.0,10.0,11.0,3.0,,8.970511470037453,5.753206928838952,155.17690777153558,159.7451779026217,
636015990,9650999.0,,NIMERTIS,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,144.0,25.0,19.0,8.0,,11.337432286023834,7.314869989165764,178.44054712892742,179.43415492957746,
884676000,9294977.0,,MARMOLOKAI,,General cargo ship,Cargo,,,145,-1,-1,-1,-1,-1,18,134.0,11.0,9.0,9.0,,11.829878721058435,6.410418963616317,135.65545755237045,134.85589856670342,
414307000,9432165.0,,QIAN KUN,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,28,181.0,19.0,22.0,6.0,,13.383588298443371,8.669578636607623,179.95108695652175,179.535218733226,
538005692,9709245.0,,INTERLINK SAGACITY,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,32,149.0,30.0,24.0,8.0,,12.914922048997774,8.738470675575352,170.90467706013362,170.8484335560505,
357293000,9767089.0,,GOOD HORIZON,,General cargo ship,Cargo,,,292,-1,-1,-1,-1,-1,45,251.0,41.0,28.0,17.0,,11.60300863464652,11.336211548839719,166.6354560172693,166.57417701025363,0.09302482460874259
636017929,9275024.0,,HSL SHEFFIELD,,General cargo ship,Cargo,,,209,-1,-1,-1,-1,-1,30,15.0,194.0,15.0,15.0,,16.041960638692906,10.129154015858107,169.3050828946506,169.69809964832572,
209423000,9247754.0,,MSC DARDANELLES,,General cargo ship,Cargo,,,299,-1,-1,-1,-1,-1,40,225.0,74.0,13.0,27.0,,17.132296859421732,11.828053339980059,168.97613409770688,169.9251370887338,
374881000,9151383.0,,SEBAT,,General cargo ship,Cargo,,,109,-1,-1,-1,-1,-1,18,77.0,32.0,11.0,7.0,,12.460097015712327,8.374860276283878,87.75155541495307,255.83749868185174,
314487000,9595204.0,,OMNIA,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,28,154.0,32.0,6.0,22.0,,13.160932229377492,10.262802821220484,223.64060104262495,229.44918736583872,
259416000,7502021.0,,VESTBORG,,General cargo ship,Cargo,,,66,-1,-1,-1,-1,-1,11,46.0,20.0,5.0,6.0,,8.451938438988641,4.176643459142543,143.63803591058996,138.28981311835835,
232012746,9803352.0,,LIVIA ROSE,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,205.0,24.0,21.0,11.0,,10.863027108433736,14.07055722891566,235.29869477911646,232.41864959839359,0.5008032128514057
538007799,9316983.0,,SUPER CAROLINE,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,154.0,26.0,20.0,8.0,,11.2835824809861,9.821584054550225,231.96774193548387,233.5051140833989,
538004715,9611814.0,,ASTRA PERSEUS,,General cargo ship,Cargo,,,196,-1,-1,-1,-1,-1,32,164.0,32.0,10.0,22.0,,10.961997810157499,11.304017518739997,235.37825317948287,234.04221342541902,
244050844,9772577.0,,ARKLOW VANGUARD,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,15,75.0,12.0,7.0,8.0,,10.519859247855731,5.205646580162744,200.14289641521881,197.5940070376072,
305370000,9462500.0,,CAROLIN G.,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,80.0,8.0,7.0,5.0,,9.233992968625152,4.91811378042934,189.84461726948277,190.7011452618122,
538006109,9694696.0,,AP REVELIN,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,32,149.0,30.0,25.0,7.0,,11.923808139534882,9.868343023255816,238.43662790697675,235.7126453488372,
356986000,9727118.0,,NORDIC OLYMPIC,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,193.0,32.0,20.0,12.0,,11.103566500371512,12.489199660333298,180.7664260694194,184.5603439125358,
538003902,9441300.0,,GANNET BULKER,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,160.0,30.0,13.0,19.0,,11.60176256372906,9.210881281864527,175.72891478514202,177.81599417334306,
305315000,9369095.0,,BBC CHALLENGER,,General cargo ship,Cargo,,,146,-1,-1,-1,-1,-1,18,136.0,10.0,10.0,8.0,,7.824317478187446,5.443245144947931,173.2946805516465,189.30477061638052,
477850900,9791884.0,,ISABELA ISLAND,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,153.0,27.0,10.0,20.0,,13.02987198997404,8.807295676304717,189.2777728045833,190.0975740757318,
377256000,9160724.0,,BALTIC LORD,,General cargo ship,Cargo,,,155,-1,-1,-1,-1,-1,24,122.0,33.0,5.0,19.0,,16.85614410405614,8.604723600889955,168.3464829710765,171.07900051343486,
374779000,9728849.0,,SIDER TAYRONA,,General cargo ship,Cargo,,,139,-1,-1,-1,-1,-1,22,112.0,27.0,5.0,17.0,,11.370085134250164,7.224282907662083,161.54747871643747,162.9480812049771,
273390790,9143611.0,,UFA,,General cargo ship,Cargo,,,96,-1,-1,-1,-1,-1,13,77.0,19.0,12.0,1.0,,7.253999387067117,4.863959546429665,250.5573092246399,251.1284554091327,
232016246,9522881.0,,ALSEA BAY,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,28,164.0,22.0,22.0,6.0,,11.232337721883802,8.878555053383113,192.86795048143054,191.5144625663195,
311018000,9488097.0,,POLESIE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,28,167.0,23.0,15.0,13.0,,11.85054959785523,10.588632707774796,229.33552278820375,229.01534852546916,0.3293029490616622
246286000,9521370.0,,FWN RUBY,,General cargo ship,Cargo,,,101,-1,-1,-1,-1,-1,14,89.0,12.0,7.0,7.0,,10.013038471958819,5.176178542400433,177.66560552695748,176.6008094012463,
305994000,9312729.0,,VENTURA,,General cargo ship,Cargo,,,106,-1,-1,-1,-1,-1,14,100.0,6.0,7.0,7.0,,9.302254167510291,5.1629547141796595,137.2341904569076,137.19902814334887,
273416080,8222367.0,,SORMOVSKIY-3051,,General cargo ship,Cargo,,,119,-1,-1,-1,-1,-1,13,82.0,37.0,8.0,5.0,,7.44691074130106,3.6671104387291984,125.35049924357035,124.48334039334343,-7.108835098335857
245716000,9081320.0,,EGMONDGRACHT,,General cargo ship,Cargo,,,135,-1,-1,-1,-1,-1,19,126.0,9.0,15.0,4.0,,11.735357763386512,6.0083399147054175,206.38216711419997,201.24184173116413,
314474000,9145140.0,,WILSON DORDRECHT,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,11,76.0,13.0,5.0,6.0,,8.763632778388123,4.257491760331276,154.4488295444942,156.62717823037266,
372270000,9836426.0,,NAVIOS GEMINI,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,201.0,28.0,11.0,21.0,,12.24893558951965,14.0,234.04639737991266,230.59707969432313,
273384030,9077575.0,,KAPITAN YAKOVLEV,,General cargo ship,Cargo,,,98,-1,-1,-1,-1,-1,18,72.0,26.0,16.0,2.0,,10.979455424548307,6.29664941894987,137.9728560522521,138.11284248027823,
636019031,9516868.0,,EMESA,,General cargo ship,Cargo,,,148,-1,-1,-1,-1,-1,23,120.0,28.0,5.0,18.0,,9.490385075340829,6.724623295862236,186.74455871801004,187.09111456589332,
305835000,9501679.0,,LOUIS,,General cargo ship,Cargo,,,129,-1,-1,-1,-1,-1,17,118.0,11.0,11.0,6.0,,8.255341708990466,6.128711871454453,232.92366865662777,221.7641272387062,
246625000,9554781.0,,VLIEBORG,,General cargo ship,Cargo,,,143,-1,-1,-1,-1,-1,16,128.0,15.0,8.0,8.0,,8.760110191500207,7.416754447707579,183.74134122958182,182.37201281522294,
357632000,8201648.0,,MSC EYRA,,General cargo ship,Cargo,,,203,-1,-1,-1,-1,-1,26,154.0,49.0,3.0,23.0,,14.569445593711212,9.275858502275549,164.8249896565991,167.24799544890362,
255806113,9365972.0,,CMA CGM GOYA,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,20,133.0,9.0,11.0,9.0,,13.697547573013129,7.2294901801160085,258.063854686069,252.81598656761983,
210943000,9688855.0,,MUSKY,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,151.0,29.0,8.0,22.0,,10.575885283425341,9.84866029352363,164.25245725057223,166.1889995960684,
356477000,9282338.0,,SAROS B,,General cargo ship,Cargo,,,110,-1,-1,-1,-1,-1,19,94.0,16.0,12.0,7.0,,11.379783950617284,9.900000000000002,235.2891975308642,253.39537037037036,
319932000,9006447.0,,SEA RUBY,,General cargo ship,Cargo,,,78,-1,-1,-1,-1,-1,11,68.0,10.0,4.0,7.0,,8.028407989140973,2.8961605584642234,160.6023851076207,160.9574364940857,0.20352918363389566
538005613,9271511.0,,FEDERAL DANUBE,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,24,178.0,22.0,8.0,16.0,,11.893160868272375,10.65545643770443,223.9940529289325,226.59292298542968,
246706000,9349447.0,,SIEGEDIJK,,General cargo ship,Cargo,,,107,-1,-1,-1,-1,-1,18,91.0,16.0,4.0,14.0,,10.431534569983137,6.3532009243645,166.18081319093125,168.3861907438636,0.009886952720005001
