305741000,151,23,6,9,70,79,9492505,BERNHARD SCHEPERS,1,V2HS6,142,9,12,11
230916000,137,22,4,9,70,70,9173692,TALI,1,OJIH,113,24,11,11
265683960,14,4,,,0,36,0,QUINTA ESSENTIA,2,SIJQ,14,0,0,4
240963000,225,32,7,14,70,70,9291779,AGIOS NIKOLAS,1,SVAV5,202,23,13,19
230035100,38,8,4,5,30,30,7922415,GOLDEN ROSE,1,OJ9434,30,8,4,4
265590560,14,4,2,2,34,34,0,DYKBOAT 1309,1,SJTZ,9,5,1,3
377801000,72,12,3,6,70,70,7420962,LIAN,1,J8B3075,62,10,6,6
215734000,144,22,7,9,80,89,9365477,PATERNA,1,9HOI9,124,20,14,9
265604470,64,12,3,3,90,90,0,LINEA,1,SJEC,34,30,6,6
215013000,157,25,7,8,70,71,8813154,BALTICA,1,9HA2607,98,59,19,6
276415000,60,12,4,4,99,99,7917977,EVA-316,1,ESTF,20,40,9,3
273358930,90,14,4,7,36,70,9549607,AMETHYST,1,UBSH3,75,15,12,2
266103000,90,13,4,6,70,70,9088299,LISTERLAND,1,SBDF,75,15,6,7
230987350,41,7,5,5,30,30,7367641,NESSIE,1,OJ-3134,29,12,3,4
230989380,24,8,4,4,52,52,9426958,JANET,1,OJLX,12,14,5,3
265150000,166,22,5,7,70,79,8515893,TRANSREEL,1,SLRP,126,40,19,3
275035000,0,0,,,99,99,9999999,HANSA ELECTRONICS,1,NA,0,0,0,0
276158000,84,22,7,7,0,0,5352886,TARMO,1,ESZA,32,52,5,16
276798000,23,13,3,3,55,55,0,JAKOB PREI,1,ES 2908,10,13,10,3
277291000,154,24,4,6,60,64,8917390,PATRIA SEAWAYS,1,LYRC,14,140,10,14
304634000,139,24,7,9,71,71,9162667,LEONIE P,1,V2OP5,126,14,18,6
414070000,254,43,8,12,70,70,9620504,TAO HUA HAI,1,BOUE,218,36,15,28
211224430,16,6,,,50,50,0,PILOT BERGEN,1,DBCF,10,6,3,3
230276000,36,9,5,6,52,52,7618399,KRAFT,1,OIHG,9,27,4,5
209734000,82,13,4,6,70,70,9123312,PATRIA,1,P3YL6,72,10,7,6
265515720,20,5,,,55,55,0,KBV 309,1,SHRV,10,10,3,2
305294000,81,11,3,5,70,70,9075357,RMS RUHRORT,1,V2DP6,71,10,9,2
265536620,25,5,,,0,60,0,WETTERVIK,2,SFNP,5,20,2,3
245882000,90,12,3,5,70,70,9238387,ALDEBARAN,1,PBCB,80,10,8,4
305904000,158,23,7,9,70,71,9454242,MV SONDERBORG STRAIT,1,V2GD6,150,8,18,5
236223000,100,16,4,6,70,70,9237034,LIVLAND,1,ZDGA5,80,20,11,5
304010102,79,12,4,5,70,70,7626748,DORIS T,1,V2HR,62,17,3,9
265514860,17,5,2,2,50,50,0,PILOT 748 SE,1,SJZN,10,7,3,2
265606800,10,4,,,0,55,0,B-92,2,7SA2358,8,2,2,2
219007641,10,4,,,0,30,0,R61 KONGSSKAER,2,XP 3369,3,7,2,2
273435680,27,10,2,4,52,88,9332652,RUSICH,1,UBBG2,11,16,5,5
215689000,92,16,4,7,70,70,8024155,KAJA,1,9HXO7,84,8,10,6
576330000,40,8,4,4,90,90,8871754,SHANNON,1,YJQC6,25,15,3,5
256995000,184,27,7,12,80,80,9380594,STEEL,1,,,,,
240435000,244,42,7,15,80,89,9297321,MINERVA ELLIE,1,SZQI,214,30,22,20
305184000,82,12,3,5,70,70,8817370,ROSEBURG,1,V2PS2,70,12,8,4
305293000,162,25,4,10,31,99,9386988,PETKUM,1,V2DP5,148,14,16,9
111111113,95,16,0,5,0,77,111111113,SVISLOCH,1,J7CF3,89,6,8,8
266271000,35,8,3,3,36,36,0,TRE KRONOR STOCKHOLM,1,SBDP,29,6,6,2
211315100,155,22,6,9,71,71,9188518,CONTAINERSHIPS 6,1,DABH,141,14,21,1
265604490,74,12,0,4,0,60,0,AURORA,1,,,,,
265509160,41,9,3,3,55,55,0,KBV 050,1,SKIX,20,21,5,4
265546910,74,12,4,4,60,69,0,FRIDA,1,SMJT,45,32,7,7
230113940,15,4,2,2,50,50,0,PILOT L133,1,OG8951,10,5,2,2
273337280,108,16,5,5,70,70,8604606,APUS,1,UBLK9,89,19,10,6
230996210,23,6,4,4,30,30,0,PIRKE,1,OF2132,13,10,3,3
312786000,77,14,3,6,80,80,8711837,ZAPADNYY,1,V3MT6,60,17,7,7
258894000,135,21,6,9,80,81,9286827,EKEN,1,LAYM5,111,24,19,2
230033400,34,8,4,4,60,60,0,GERDA GEFLE,1,OJ9287,34,0,2,6
273334420,66,12,,,0,0,7415486,ALEXANDR UVAROV,1,UBPF7,10,56,10,2
277320000,133,20,8,8,70,70,8711306,ALKA,1,LYRP,95,38,9,11
276779000,213,30,6,6,60,69,9443255,BALTIC QUEEN,1,ESJJ,29,183,17,17
245701000,82,12,4,5,70,70,9279410,FLINTERBALTICA,1,PBLS,70,12,6,6
